x,y
0.451285,-0.927191
-0.660487,1.4766
0.808471,0.140086
-0.153693,-0.324517
-0.19104,0.268421
-1.98332,-0.490365
-1.18752,1.65549
-1.14513,1.20672
1.7744,0.471207
0.0639491,-0.65038
-1.26079,-0.997208
-0.950468,-0.91868
1.45443,-0.894285
0.391167,0.26248
-1.03868,-1.6123
-0.0452859,0.330184
-1.43866,-1.89767
0.148387,0.201542
-0.889684,-0.318232
0.57683,-0.545166
-0.465251,-1.98047
-0.887095,-1.78429
-1.60562,0.485338
-0.217041,-1.17548
-1.05297,-0.215621
-0.519028,-1.47684
-2.27444,-0.0205977
1.6378,-0.496766
-1.25299,-0.0426465
-0.943527,-0.00360032
-1.93989,0.125895
1.83347,1.10981
0.140633,0.425828
2.25564,-1.55231
-0.299801,0.556145
-0.0455425,-0.0194798
-0.861362,-0.744293
-0.326572,0.0191539
1.66353,1.21981
-0.534465,-0.0823544
-1.4197,0.910561
-1.96114,0.404079
1.44016,0.0932598
0.367039,-0.36885
-1.28017,1.14575
-0.388086,-1.03869
1.19421,0.0181319
-0.669403,-0.703116
0.484424,-0.00109726
-1.40825,0.922958
-1.07283,0.236815
-0.809159,0.898647
0.563464,0.893838
-0.108232,0.125167
-0.879319,1.31674
-1.14795,0.499193
-0.281035,0.719808
-0.937185,0.837626
2.10093,-1.08699
0.0900153,-1.30083
-0.460642,-1.66074
0.861477,-0.53069
-0.759352,0.645197
-1.43802,2.12349
-0.2074,0.767142
1.01008,-0.986314
1.10401,0.45968
0.0897515,0.214083
-0.968203,-0.250916
1.10991,-0.593222
-0.0648323,-0.760488
0.824052,1.2316
-1.08795,-2.30557
1.52457,2.5282
-2.28947,0.320731
-0.485838,-1.59573
-1.14351,-0.51212
0.308117,2.29437
0.358891,-1.09226
0.691964,1.94631
0.720072,1.854
-0.484563,-1.72212
-0.533657,1.3245
-1.36623,-0.766026
-1.45216,-0.753026
-0.824537,-0.481388
1.20254,1.17949
0.596527,-0.0659251
0.223493,-0.861918
-0.989245,1.80535
-0.142749,-1.98465
-1.04439,1.44676
1.58549,-0.390646
0.716546,0.451184
-2.17368,1.30026
1.24915,-2.46012
-0.448657,-0.153793
1.60366,0.0455746
-0.471152,-0.742404
-0.358579,0.590923
-0.195633,1.12606
-1.30771,-0.608944
2.3013,-0.199664
-0.247717,1.32715
-0.121342,-1.5145
-0.35693,1.38449
0.814177,0.677252
0.428542,0.184231
-0.761547,0.798242
-2.30173,0.411009
-0.698011,-0.375125
-1.49266,-0.668086
-1.22789,0.775492
0.731699,0.21204
0.740897,-0.468143
1.21616,-0.634367
-0.238424,1.67901
0.337096,-0.382626
0.178338,-0.634882
-0.185326,-0.590354
-0.572957,0.841254
-0.650723,0.324366
-3.04598,1.00652
0.197514,0.536907
-0.137382,-0.198051
-0.914017,-0.334956
-1.10578,0.249847
-1.1085,-0.240603
2.62712,0.323014
0.390984,-2.40073
0.157708,-0.162597
0.474293,-1.01997
1.84553,-0.1133
-0.249362,1.32568
-1.40705,-1.29303
-0.668065,-0.00319912
0.378949,-2.03247
-0.740606,1.53483
-0.233647,-1.12176
-0.351457,1.54041
0.546999,1.83468
-0.81162,0.309136
-0.15124,-0.0584536
1.29226,0.679368
0.875094,0.254304
0.112632,0.175413
-1.42393,-0.669388
-0.700122,-1.19305
-1.24802,-0.42977
0.773104,-1.29841
-0.680117,0.238024
-1.93948,1.89499
1.32689,1.39658
-0.583718,0.834525
-0.462767,-0.624974
-1.65521,-0.39276
1.45408,-1.5055
0.0605138,1.94176
0.518023,1.32356
-1.81613,-0.30669
1.41886,0.409182
0.412747,-0.0516158
0.130589,-0.766567
-0.477537,-0.753399
-0.722045,-0.258194
0.530698,1.0284
1.01312,-0.838542
2.13415,-0.434668
1.98356,0.797164
0.413455,-0.396517
2.06553,1.24244
1.1734,-1.49272
1.24479,0.454096
-1.27984,1.05179
-0.764726,0.441972
-0.220515,-1.70059
-0.307503,-0.158931
1.4894,0.717483
0.470085,1.29935
0.597291,-0.734033
-0.402678,-0.374844
-0.807145,-1.15759
-0.578865,1.26402
0.288842,0.708009
-0.662359,0.810168
-0.55998,-0.107374
-1.4388,-0.336664
0.57921,-1.03157
-0.0132302,-0.694092
-2.02115,-0.0540301
0.905568,2.15333
-0.188857,0.705427
-0.193419,0.592386
-0.568548,1.93676
0.351643,-0.320411
0.91573,0.653245
-0.00817652,3.09552
1.46441,1.39437
0.586532,-0.677703
-1.95638,-0.101476
1.82587,0.772863
0.0136052,-0.539001
-0.974042,-0.0795443
0.535425,-0.435392
1.14331,0.361009
1.61641,-1.65008
0.156213,-1.22994
-1.11919,0.633615
-0.393974,0.46969
0.44166,-0.646812
-2.74427,0.473342
-1.31537,-0.0719282
-0.283805,-0.0686548
0.365853,-0.0019402
-1.10528,-0.0946525
-0.106559,0.966296
-0.555676,-0.708588
2.20115,1.23338
0.922344,1.30045
-0.394215,-0.0422167
-0.177182,-0.223129
-0.767729,0.56358
0.0690043,-0.403443
-0.494555,-1.28843
-0.901863,0.477975
0.515735,0.380212
-0.717914,0.22565
-1.12809,-1.60774
-0.668642,-0.341137
-0.461444,-0.768459
-0.119361,0.0644371
-0.116024,1.16652
0.0445876,1.83591
-1.07712,0.944714
0.640596,-0.973391
0.359376,-0.542662
-0.427454,0.588491
0.187123,-0.369803
-0.583175,-0.531727
0.167314,-0.118733
0.561309,-1.03759
0.989839,-0.719794
-1.39545,0.650115
1.03476,-0.0525911
1.92653,-0.386665
-0.612956,2.08428
0.354726,-0.944624
-1.13032,0.818548
-0.785182,-0.73794
-0.46562,1.34899
2.0379,0.0855522
0.967272,0.849352
-1.48199,-0.803028
-1.31245,0.55627
-1.18357,0.0546414
-0.419483,2.09469
0.400876,-0.265959
0.0781724,-0.879803
0.594131,-0.110253
0.764033,0.0882483
0.756432,-0.234932
0.525863,0.388558
1.40635,-0.440299
0.882263,0.342582
1.07892,-0.699723
1.55498,1.86739
-1.30156,-0.697948
0.263729,-0.842631
-0.324406,1.31649
0.289253,1.33763
0.0394095,-1.74691
1.10027,-0.879589
1.65978,0.489157
1.57418,-1.1418
-0.0609644,-0.57569
-0.369628,-0.429311
-0.323476,-0.408213
0.176245,0.345617
1.55541,-0.248392
-0.621846,-0.754166
1.15993,-0.733916
0.758606,-0.377147
0.456629,1.14334
0.938497,-0.465263
-0.553163,-0.212744
-0.35805,-0.530103
-1.57182,-1.42151
1.71597,1.76883
-0.307091,0.539251
0.920714,-0.379741
-1.08705,0.823912
-0.100258,2.23543
-0.280497,-1.3895
-0.791573,0.363855
-0.93368,0.0658793
0.0513084,1.04483
-0.281745,-1.03813
-1.54735,0.304572
-1.24014,1.91433
-1.76246,0.915869
1.0695,0.762115
-0.55809,-0.505422
0.151537,-1.49984
0.484476,0.520742
-0.745517,0.534984
0.419235,0.894802
0.0321213,1.37489
1.23441,-0.591608
-0.0509416,-0.511273
1.64924,-0.603521
1.94957,0.000335717
-0.955346,-1.0613
-0.153818,-0.24513
-2.392,-0.81027
-1.24603,0.279207
-0.935965,0.236142
-0.167913,-0.699217
0.24459,-0.36872
-1.78085,-0.843026
-1.20201,0.283873
0.425349,1.01969
-0.342165,0.41504
0.656813,0.518644
1.10453,0.0615808
0.527537,0.657502
-0.15026,0.787461
-0.381166,-1.1459
1.69567,-1.1026
1.21319,-0.727388
0.138604,2.01019
-0.617724,0.746806
-0.497564,-1.72708
0.447614,0.229566
-0.392067,1.04033
1.59047,-0.345657
2.07201,1.1903
0.0622226,-0.199867
0.0104195,-0.726584
0.0412939,-0.827787
0.0224827,-0.666713
-0.73359,-0.597524
1.03343,0.848162
-0.466559,0.310798
0.0145284,-0.288965
-1.66989,-0.897333
-0.106882,-0.167178
1.6656,-0.521445
-0.796267,-0.347465
0.799621,0.614152
-1.06075,0.509607
-0.617347,1.03592
0.730345,0.791224
0.0956552,0.7284
-0.873969,-0.384532
-0.0584262,-0.803578
-2.16373,0.239206
0.230911,1.12944
0.130088,0.183263
1.15102,0.135151
-0.181352,-0.98582
0.229668,-0.84859
-2.13265,0.231305
1.72921,-0.711425
-1.07631,0.109335
-0.792483,-0.444172
-1.02938,0.641988
0.276407,1.11565
0.105926,-0.875523
0.730704,-1.62113
-0.276796,-0.726854
-1.19974,-0.746803
-1.1897,0.369833
0.683571,-1.02167
-0.601201,1.41178
0.630274,1.28366
1.32399,-1.04346
0.943805,-0.267081
0.665196,0.329761
-0.879148,0.722418
0.195462,0.211488
-1.33952,1.4602
-1.0434,-0.753763
1.09015,1.7159
1.00562,0.41124
0.730614,-1.82047
-0.544529,-0.493982
1.10801,-0.46082
1.67651,0.0473118
0.636455,-0.0335211
-0.260291,-0.925949
-0.613389,0.185891
1.14545,0.76636
0.338574,-1.58225
-0.599875,-0.463137
-1.36864,0.341024
-0.902693,-1.45539
0.0112503,1.08993
0.0361252,0.618275
0.426186,0.636945
-1.29857,-1.5692
-0.251939,-0.936782
-0.342332,-0.447006
-0.685633,-0.443325
-0.967123,0.367833
0.60666,0.381378
1.47,-1.21752
0.448737,2.25516
-0.613727,-0.790707
1.63935,-1.74072
2.22294,0.446963
0.996665,-1.17848
0.904313,-0.231456
0.480745,0.554681
-2.3274,0.295803
-1.23925,1.59578
1.13001,-0.167321
1.59199,1.42895
-0.342834,1.11137
1.92465,0.341963
0.950733,1.51862
-1.35662,-0.330027
0.840797,-0.208501
0.166693,1.24439
0.512144,0.586468
-0.207231,-1.24874
-1.53114,1.13504
-1.6938,-3.17018
0.180366,0.401942
-0.853009,-0.15026
-0.298816,0.618193
-0.882635,-0.470913
-0.53141,-0.406458
1.14302,-0.581272
1.94038,0.492329
-0.23193,-0.778665
1.92029,0.176111
-1.30454,2.70361
-0.757208,-1.09072
0.815599,1.25337
-0.557812,-0.931818
-0.0382503,-0.599191
-0.271295,-1.31228
0.00263967,-0.13151
-0.362068,0.941251
1.14128,0.284129
-2.15948,1.16484
-0.212126,0.308722
-1.1979,0.0577373
1.71628,0.394083
0.858588,-0.151547
1.50765,0.603251
-1.30889,1.58176
-0.188254,0.284812
0.0441306,1.31614
-0.225354,2.3501
-1.22977,0.17495
0.0708452,0.32997
0.331749,0.698102
0.99987,2.18849
-0.785128,-1.44715
0.472516,-1.50518
-0.127914,0.773182
-0.273261,-0.514721
1.35295,1.12401
-0.013051,-1.24183
-0.17113,0.944955
1.04595,0.843153
0.549455,0.519802
1.591,-0.482288
0.0331787,0.104567
-0.656916,-1.34373
0.226637,-0.00261047
0.816087,0.790431
-0.68654,-0.892688
-2.65468,-0.639306
2.25193,1.34463
0.968001,0.272461
0.376086,0.54471
1.70863,2.17299
1.55124,-1.03078
2.05359,-0.481366
0.146282,0.760807
-0.426784,2.11294
-0.00114111,0.0718675
0.390563,-0.916721
-0.01746,-0.679672
-0.746694,-0.19056
1.71707,0.485732
0.186553,-0.689339
0.307116,-0.272525
-0.807216,-1.04833
0.797924,-0.186827
-0.804849,-1.29828
-0.409625,1.51719
1.06367,-0.220719
-2.58763,-0.073772
-0.956216,-1.06086
0.787689,0.544628
-1.60006,-0.248839
0.85395,-2.17897
1.60483,-1.09685
-0.877123,-0.368033
1.1596,0.491555
1.24148,1.00406
-0.571069,0.780347
-0.288886,0.684531
0.568066,0.644657
-1.061,0.53356
-0.633923,-0.514895
0.503093,-1.05104
0.597589,1.36665
-1.22656,0.298777
-0.0895891,1.88917
-1.01484,-0.0218633
-0.498087,0.0237483
1.28998,-0.440576
-1.01557,-0.350642
0.0936647,-0.101373
1.2813,-0.838744
-0.752687,0.482107
0.0012208,-1.15533
1.27136,-1.13916
-0.626766,-0.203697
-0.697307,-0.0465655
0.968871,-0.557415
1.02422,-0.580027
2.04315,0.768629
-1.47224,-0.997661
-0.330164,0.605655
0.798682,-1.90596
0.263238,0.672457
0.29295,0.141262
-1.46764,-0.546664
0.116921,-1.80498
0.527883,-0.501114
-0.689489,0.107039
0.027383,1.54339
-1.19861,0.267333
1.17245,-0.412819
-1.55304,0.217145
0.600562,0.00537847
-3.0048,0.3364
-1.01441,-1.09554
-1.40271,-2.10042
-0.029317,-1.17375
0.181921,2.20203
-2.13002,-0.608581
-0.590993,-1.73407
0.331807,-0.235862
2.06176,-0.522123
-1.61392,1.24203
-2.27405,0.310475
-1.68413,0.153808
1.4651,1.50685
-1.27731,0.763387
0.951604,-0.270514
0.53354,0.18724
0.00491671,-0.572354
0.534615,0.490735
0.556887,-0.086652
0.43273,1.0066
-2.21105,0.125243
1.38458,-0.42193
0.472601,-1.68865
0.453129,-0.00693144
-0.423411,-0.185336
-1.32915,0.2718
0.786009,-1.03246
0.00370427,1.68578
0.41106,1.02883
-2.21209,-0.0644629
-1.49293,-0.170732
1.15134,-0.50063
-0.240689,1.08809
-0.074716,-1.22909
-0.556921,0.679562
-0.607129,0.63861
-0.63617,0.206214
-0.849828,-1.23625
-0.304772,1.13423
0.665596,1.43621
-0.474744,-0.870722
0.555321,-1.19965
1.63223,0.731125
-0.592465,0.00209857
0.679863,-0.952903
0.597808,-0.480983
-0.27144,-0.0712879
-0.389579,-0.820798
-0.860662,-0.54445
-1.10961,-2.76596
-1.0641,0.115821
-0.709515,0.770256
0.236497,-0.215852
0.0395433,2.16681
-0.470209,-0.0763622
0.0406162,-0.56912
2.1591,-2.05688
0.271922,0.699419
1.19179,-0.643605
-0.129021,1.67118
1.44066,-0.845643
0.497428,0.929501
0.0714787,0.955683
1.08515,-0.461128
-0.903527,-0.764137
0.456232,0.22641
-0.672532,2.18535
-0.0522173,-0.362737
-1.16819,-0.364076
0.887733,0.0071775
-0.561216,0.304946
0.778476,-1.29261
0.67565,-1.49434
1.10278,-0.515314
-0.890088,-1.57551
0.497439,-0.951673
0.266471,0.3863
0.328295,0.320782
-0.718512,-0.213099
0.815817,-0.574924
-0.72485,0.117479
-0.309763,-0.915105
-1.30526,-1.1624
0.670606,0.113702
0.838004,1.41212
-0.452813,-1.06866
-0.612707,0.458173
-0.240509,2.34979
1.01665,0.477936
0.249831,0.889114
-0.475383,0.188104
-0.149237,0.981784
2.1283,0.857015
0.0254487,-0.209369
1.57225,-0.743631
1.85146,0.683236
-0.00343055,0.530598
-0.473541,0.348205
-0.392913,-0.908529
1.54015,-0.190542
-0.298905,-1.15624
-0.121135,0.499744
-0.263539,0.693211
1.24984,-1.75365
1.55221,-0.549282
1.78198,-1.17411
-0.188564,0.707528
-1.42181,0.112668
0.998266,0.12652
0.52858,0.0788603
1.59796,0.218486
0.333778,0.518459
-0.232553,0.109333
-0.136207,0.165706
0.342536,1.79194
1.16372,-0.0991863
-0.595805,-1.20448
0.509617,-0.439986
-0.697901,-1.20808
0.267975,-0.982935
0.698432,-1.37096
1.87781,0.267178
0.32267,-2.76293
0.209747,1.10296
0.598573,-0.514098
-0.915701,0.61508
-1.45327,0.301212
-0.369121,-1.21354
0.277981,0.159217
-0.652995,-0.0581733
2.09268,-0.576491
-0.504422,1.81475
-0.832864,-0.971861
1.01099,0.0830328
2.4795,-1.03954
0.141995,1.00119
0.970395,1.20558
1.41361,-1.73254
0.435932,1.40606
-0.54186,-1.04402
0.139184,0.0377099
-1.88378,0.92514
0.137439,0.391334
-0.267681,-0.181523
0.116495,1.10872
0.423367,0.283257
0.915801,-0.104748
-1.6964,0.238176
0.193914,0.374414
0.567863,0.616759
-1.08834,-1.52115
0.525673,-0.756213
0.885669,0.37971
-1.72633,0.446131
-1.06914,-0.153217
0.836082,-0.0943808
-0.797772,0.292443
0.97766,-1.35458
0.349925,0.188924
-0.980599,1.53115
-1.72723,-1.95711
0.970229,-0.341235
1.50059,0.361756
-0.0883353,1.0165
-0.83912,-1.4104
1.17552,1.29052
0.778738,1.77163
-0.0688576,-1.04647
-1.44139,2.35712
-0.445568,2.16893
0.973228,-1.54505
0.290122,-2.0917
-1.09796,-1.49534
0.393939,-0.852641
2.20987,2.62453
0.228806,-0.951837
0.896963,-1.39949
0.861382,0.0898019
-0.947292,-0.753401
-0.8636,0.807997
-1.99425,0.572848
0.309719,-0.677722
-0.565623,-0.835793
0.470433,0.888384
-2.61315,0.790374
1.47483,-1.68274
-1.69544,1.75983
0.392984,0.0333395
-2.3244,0.635899
-2.1058,2.00546
-1.02657,-0.114917
2.54506,-0.3984
0.253782,2.42467
0.801108,-1.96273
1.19908,-1.60734
-1.13113,0.254458
-0.59347,-1.28209
0.268754,-0.7148
0.147614,0.509785
0.286658,0.939284
-0.579782,-0.941627
-0.485995,-0.497586
2.10434,-0.841077
-0.0230838,-0.394918
-0.862169,-1.65915
-0.682533,-0.765557
1.09646,0.0808433
3.052,-0.0870656
-0.800516,0.440178
1.67139,-0.246588
0.942961,-0.637419
-0.713109,0.142758
0.0806099,0.112948
1.49898,1.29346
-1.7171,-0.0823793
-1.11657,1.05078
-0.674341,-0.0332435
1.15289,-1.24239
0.766533,-1.36368
-1.56504,-0.754184
-0.652892,-0.493354
0.675362,0.350138
1.02463,-0.540021
0.988398,-0.500799
0.548076,-0.232717
-1.39116,-0.147138
1.32246,-0.671313
1.24586,-0.506061
-0.692756,0.258208
-1.77101,0.687096
0.374934,-0.573642
-1.36003,-0.777829
1.30583,1.32248
1.77947,0.0911572
-0.68358,-0.254029
0.746964,1.7842
1.14895,0.887068
0.928604,1.43027
0.454241,-0.218259
1.03414,1.30235
-3.28598,0.9766
-2.00918,-0.749616
2.457,-1.66353
0.980076,0.522572
-0.789783,0.855313
1.66,-0.904597
-0.285742,0.337609
0.4087,0.271958
0.919084,1.46891
0.372807,1.89365
-0.311181,1.26197
0.149631,-1.83203
-0.804594,-0.474504
-1.27868,-0.18833
0.224193,0.371068
-0.313646,1.11896
0.693458,-1.3162
-0.328523,-1.99101
0.878774,0.64547
0.0324337,0.0556243
0.8876,-0.129762
-0.564445,0.0984123
0.0641082,-0.257897
-0.281836,0.198799
-0.0238798,-1.52772
-0.00275385,0.151918
-1.62471,1.75713
-0.589792,-1.00731
0.606856,0.776486
-0.442228,-0.473636
-0.255014,0.131308
0.861869,0.577783
0.700501,1.38326
-1.94229,0.91133
0.615484,-0.599464
-0.366646,0.527447
0.414582,1.37221
0.295011,-3.10991
1.44206,-0.103405
-1.50536,0.280443
-1.00036,0.432089
1.33518,2.04662
-0.168752,-1.03466
-0.302892,0.748095
0.265559,0.196431
-0.0793737,-0.536335
1.92362,0.755033
-0.294669,1.37132
0.775196,0.558809
0.110664,0.67373
0.691655,0.237076
1.02818,0.0597082
-0.862107,-0.8045
1.0859,-1.62178
0.523804,-0.663414
-0.785489,0.745678
-0.39588,-1.10816
0.456979,1.98182
-1.05182,1.0347
0.77255,0.0247464
1.506,-0.308334
0.914633,-0.649697
0.669603,-0.520112
-1.00588,0.613385
0.971642,0.20873
-0.943131,0.442454
0.984215,-1.88962
-1.58214,0.208082
0.797882,0.0352771
-0.531227,1.29521
-1.17781,-0.502152
0.835039,-0.0328805
-0.599509,0.346035
0.568164,-0.203006
-2.17377,-0.62112
0.26349,0.251747
0.917853,-0.257201
-0.291816,1.16931
-0.548063,0.425734
-1.22314,-0.232909
1.52443,1.13033
-1.31254,-0.959036
-0.620243,-0.535798
-0.16444,-0.463505
2.38758,-1.6954
0.326485,-2.79107
2.20551,-1.38791
0.972769,-1.27383
-0.190246,-0.722177
-0.854611,-0.977958
0.53288,-1.72349
1.07841,1.46134
0.979822,0.34868
1.29638,0.875607
-0.848367,-0.78012
1.25117,-1.53723
0.178191,1.37864
-1.18418,0.159001
1.12952,0.204113
0.594847,-0.879355
0.906894,0.0832649
1.18381,-0.202991
-0.377481,-1.38875
0.310812,-0.193362
1.86974,-0.690899
0.579484,1.716
1.05953,1.10931
0.0773069,1.17648
-1.12148,1.25434
0.179943,-0.653557
0.345933,0.762667
0.967676,-0.69747
0.550695,-0.420541
-1.09139,-1.0022
-0.190874,0.503819
0.88698,-0.005222
0.458265,-1.45018
1.48459,-1.82089
-0.960138,-1.23711
2.32976,0.994587
-0.0806834,0.63784
-0.457847,-0.238359
-1.48761,-0.541472
0.565493,-1.10029
0.323873,1.30941
-0.612994,0.291798
-0.706909,0.0258696
-0.556746,0.265906
-0.238846,-1.28032
0.388821,0.115661
0.197021,-0.0124634
0.696212,0.177503
-0.0175849,1.48213
1.22679,-1.43788
-1.26161,0.105957
-1.10917,-0.13947
-0.569768,1.13312
-1.73896,-0.314597
0.42032,0.907683
-0.0821918,0.941135
0.253708,0.753192
0.450471,-1.38196
-0.990684,0.173446
0.149546,-0.319177
-1.01557,-0.421549
-0.1879,-0.921191
-0.770012,-1.25222
-0.696272,1.19566
0.153229,-0.496753
0.210649,1.54945
1.94098,0.608568
-1.01345,0.448858
-0.819396,0.25939
-0.482098,0.162797
-0.997561,-1.18293
-0.0680023,0.452381
-1.34369,-1.3614
0.535491,-0.0291056
0.433868,-0.853173
-1.22274,0.22408
0.0840037,0.683908
0.382718,-0.187834
0.130334,-0.298768
1.18234,-0.361021
-0.0734064,-0.662797
0.393144,-0.661188
1.53945,1.15448
-1.36153,0.694367
0.350083,-0.329166
-1.51898,0.00457849
0.295807,-0.644343
-0.860587,0.0147489
2.31875,-1.40241
1.52943,0.0513908
0.6256,-0.543699
0.750934,0.967604
0.429799,-1.09259
1.6595,0.345833
-0.586536,1.10148
-2.08359,-0.922168
0.0414431,-3.33604
0.32057,1.2622
-1.20024,-1.19533
0.491923,0.587444
0.875794,-0.692537
-1.29896,-0.705623
-0.378227,0.342418
1.10016,-0.587093
-0.206824,1.32235
1.14878,-0.189358
-0.99231,0.840854
-0.691921,-0.271459
-0.793746,0.303565
-2.16522,1.97968
0.291282,-1.83629
1.68478,-0.061019
0.134789,-0.242657
-0.736291,-0.229551
0.622762,0.950731
0.627775,0.919675
-0.936179,-0.808326
-0.189616,0.936521
1.18931,1.73448
-0.231138,0.509819
-0.12568,-0.174982
2.19462,-0.92293
-0.274403,-0.432738
0.0695611,-0.665086
-0.606649,-1.33315
-1.03849,1.09916
0.218543,0.01495
-2.48592,-0.285596
0.0714837,-1.13935
1.13675,0.516681
0.150723,1.51373
0.469684,0.664948
-0.0457213,-0.0432527
-0.351913,0.145333
0.466566,-1.34957
-0.682041,-0.699914
-0.186733,0.470891
-0.881569,-0.662026
0.0548753,-0.0515667
-1.35065,0.849421
1.40422,-0.639442
-0.23859,0.954156
-1.29359,0.821024
-0.608562,-0.533953
-1.88902,-0.908664
1.0033,0.320268
0.229056,-0.775734
-0.148084,1.38902
-1.47824,0.557348
-0.0806747,0.119615
-0.501824,0.524715
-0.265925,-0.395847
-1.90055,0.95666
-0.753916,0.509469
-1.57253,1.3138
-0.206972,0.0745796
-0.178886,0.752011
-0.911232,0.492686
0.568783,0.438622
0.749653,-2.20712
1.74955,1.0589
0.408649,-1.8506
-0.583569,-1.13418
-0.913262,0.848608
0.705161,1.87634
-0.647573,0.337445
1.42789,1.28672
1.93402,0.540412
-1.00335,1.10736
-0.440943,0.916847
-0.212099,-0.545689
0.510005,0.692805
0.793678,-0.22266
-1.1597,0.641011
-2.32437,0.538885
-0.797004,-1.86109
1.20068,-0.0146055
-0.472085,-0.903764
0.292728,-0.323197
0.820727,0.696749
-1.62782,0.101375
0.130521,-0.745469
0.00861266,-0.233897
-0.0798487,-0.516498
0.0773742,-0.252813
-0.117279,-0.116199
0.638645,0.429906
2.92788,-1.23497
-1.69996,0.404156
-0.506148,0.447372
1.3659,-0.257647
-1.56086,0.217332
-1.60504,1.07029
-0.364676,-0.636586
-1.11508,-1.94397
2.77389,0.940287
0.892619,0.817181
-0.54131,-1.05378
-1.97534,-1.43673
0.571918,-0.160242
0.172834,-0.655565
0.605773,1.16878
1.09921,-0.392911
1.31658,1.91808
-0.186885,0.479028
-1.38888,0.0386901
-0.935849,-1.36841
-0.521776,-0.0904229
0.747932,-1.2183
-1.17695,-0.872411
-0.268879,-2.09862
-0.154635,0.0889588
-0.0432173,-0.506274
1.37508,-0.132378
0.997796,-1.13772
-0.323647,0.226757
0.192745,-0.537764
-0.554519,1.33844
-0.0337696,1.545
0.263643,0.0247872
1.22563,0.559096
-0.308952,1.09999
-0.253128,0.927648
-0.788037,-2.19614
-1.15225,0.363852
-1.40288,0.215543
1.83143,-1.10807
1.39097,-2.4094
0.495169,-0.942534
0.558791,1.56647
0.358142,-1.03265
-0.073224,0.2342
0.260237,-1.35603
-1.5734,0.541146
-0.623768,0.518119
0.617211,-0.191741
-0.628212,-0.827157
1.26318,0.997954
0.582405,-0.282897
0.263641,0.12519
-0.651053,-0.658848
0.044568,-0.375185
0.398066,1.01562
0.200284,-1.35419
-1.29383,-1.65679
0.141006,0.759103
-0.545654,-0.337452
-0.598582,1.04879
-1.01603,0.37651
0.559408,-2.31385
-1.65406,1.34267
-0.662853,2.7803
-2.0018,-2.77032
-0.632573,-0.467565
-0.587168,2.08099
0.749634,-1.01757
1.24873,-0.377647
-0.158744,0.638223
1.30205,-0.200584
-0.536246,-0.224715
-1.16112,0.792504
1.86083,-1.98648
-1.92924,-0.642796
1.10084,1.52368
-1.48433,-0.51557
1.78082,1.63932
-0.0995763,-0.178109
-0.485375,-0.0289185
1.11103,0.256896
0.727579,-0.176435
0.780553,0.377755
0.00814882,1.95984
0.716944,-2.02139
0.217779,1.11854
0.935761,-0.345973
-0.290119,0.483729
0.116995,0.0952565
1.09763,-0.27407
0.875609,-0.331814
1.31395,-0.413266
-0.265835,-0.608368
-0.119844,-0.961309
1.08669,-1.41985
1.82283,1.55608
-0.932124,-0.658194
-0.314661,0.44077
1.43014,1.0929
1.42968,-0.989222
-1.04778,-0.112966
-0.369506,-1.13807
-1.58747,-0.132402
-0.958707,0.143764
1.70166,-0.580247
0.88298,-0.581653
0.359486,-1.85634
-1.11205,-0.0799116
0.378375,0.959719
-1.07912,1.24446
-0.192468,0.169082
-0.761608,-0.700895
1.49235,0.624617
-0.510332,0.182328
-0.119973,-0.529522
0.496012,-1.05326
0.499207,0.605047
0.855195,-2.28303
-0.701512,0.24722
-0.547933,0.320685
0.764463,-0.337812
0.429325,1.03354
0.54506,0.352902
-0.335612,0.284442
1.42346,0.21085
-0.978677,0.531905
-0.0413351,-0.278255
-1.89334,-2.45676
0.420696,-1.57272
0.570068,-0.520015
-0.00916753,0.177088
1.00561,0.316277
-0.174196,0.872489
0.0759696,-0.587479
-0.876991,1.08763
-0.303293,0.0501745
1.08502,-0.191848
0.213199,0.0484036
-0.200441,0.920229
1.51893,0.11795
-2.89309,-1.06265
0.831079,0.756707
0.802156,1.21328
0.367531,0.113188
0.937526,0.647967
-0.221347,0.271051
-0.902329,-0.0124207
-0.658902,-0.171349
-0.163064,0.245125
1.36528,-0.800014
